930, 1731, 595
18, 1731, 635
837, 1731, 931
2270, 1731, 1377
403, 1731, 1617
24191.75, 1731, 1731
7982.5, 1731, 1853
926, 1731, 1997
18, 1731, 2005
4257, 1732, 5
2107, 1732, 137
42, 1732, 147
1404, 1732, 149
84, 1732, 321
144, 1732, 345
1056, 1732, 467
828, 1732, 469
2064, 1732, 481
7540, 1732, 517
429, 1732, 557
572, 1732, 559
396, 1732, 783
744, 1732, 833
612, 1732, 887
301, 1732, 927
612, 1732, 1231
860, 1732, 1413
14426.5, 1732, 1475
2142, 1732, 1635
4312.5, 1732, 1681
637, 1732, 1691
1462, 1732, 1703
234, 1732, 1711
4312.5, 1732, 1885
3750.5, 1732, 2005
2205, 1733, 85
12477.5, 1733, 177
918, 1733, 213
336, 1733, 233
6898.5, 1733, 323
1152, 1733, 481
4620, 1733, 533
9382.5, 1733, 547
24, 1733, 615
1008, 1733, 703
456, 1733, 849
13190.5, 1733, 905
6773.5, 1733, 1007
378, 1733, 1075
864, 1733, 1077
270, 1733, 1161
8535.5, 1733, 1317
24, 1733, 1337
528, 1733, 1413
1680, 1733, 1477
696, 1733, 1569
600, 1733, 1593
240, 1733, 1717
87520.75, 1733, 1733
756, 1733, 1885
688, 1733, 1935
11419, 1734, 157
625, 1734, 229
1200, 1734, 283
850, 1734, 479
1064, 1734, 515
8671.5, 1734, 759
266, 1734, 791
1102, 1734, 1101
6587.5, 1734, 1405
988, 1734, 1429
25, 1734, 1669
722, 1734, 1759
1672, 1734, 1873
84, 1735, 279
6007.5, 1735, 319
210, 1735, 405
3100.5, 1735, 501
903, 1735, 721
315, 1735, 777
756, 1735, 961
10822.5, 1735, 991
972, 1735, 1019
1683.5, 1735, 1021
416, 1735, 1045
675, 1735, 1149
1596, 1735, 1257
567, 1735, 1331
1056, 1735, 1395
27, 1735, 1431
150, 1735, 1541
8177, 1735, 1703
71308.25, 1735, 1735
4147.5, 1735, 1799
1134, 1735, 1853
6121.5, 1735, 1923
270, 1735, 1989
14, 1736, 57
7492.5, 1736, 61
646, 1736, 401
323, 1736, 419
3479, 1736, 483
1242, 1736, 901
462, 1736, 929
5958, 1736, 1037
448, 1736, 1453
90, 1737, 117
780, 1737, 515
140, 1737, 1435
3795, 1737, 1451
24853.75, 1737, 1737
126, 1738, 19
10900.5, 1738, 149
168, 1738, 225
1344, 1738, 241
464, 1738, 255
924, 1738, 261
450, 1738, 401
6428.5, 1738, 469
624, 1738, 625
924, 1738, 653
5292, 1738, 701
860, 1738, 769
800, 1738, 805
144, 1738, 999
372, 1738, 1063
48, 1738, 1177
16, 1738, 1283
8726.5, 1738, 1321
930, 1738, 1407
420, 1738, 1437
279, 1738, 1507
1008, 1738, 1521
5181.5, 1738, 1607
3517.5, 1738, 1705
135, 1738, 1731
899, 1738, 1895
90, 1738, 1993
1966.5, 1739, 1661
15791.25, 1739, 1739
33, 1739, 1919
103.5, 1739, 1997
1588, 1740, 361
168, 1740, 387
4698, 1740, 591
468, 1740, 641
1081, 1740, 667
3771.5, 1740, 771
704, 1740, 917
108, 1740, 1091
14, 1740, 1233
196, 1740, 1271
7940, 1740, 1517
504, 1740, 1583
595.5, 1740, 1761
396, 1741, 443
660, 1741, 553
576, 1741, 687
4603.5, 1741, 1131
445.5, 1741, 1413
1485, 1741, 1505
33783.75, 1741, 1741
3915, 1741, 1975
783, 1742, 29
2359, 1742, 351
630, 1742, 407
210, 1742, 531
5055, 1742, 691
1134, 1742, 747
112, 1742, 821
3033, 1742, 867
3875.5, 1742, 1199
621, 1742, 1211
945, 1742, 1503
3899, 1742, 1531
4981.5, 1742, 1555
6908.5, 1742, 1643
490, 1742, 1645
513, 1742, 1807
729, 1742, 1837
6230, 1743, 91
240, 1743, 97
184, 1743, 463
4411.5, 1743, 475
448, 1743, 545
646, 1743, 787
734, 1743, 849
544, 1743, 1069
680, 1743, 1297
272, 1743, 1439
9739.5, 1743, 1471
392, 1743, 1491
616, 1743, 1517
510, 1743, 1541
187, 1743, 1579
1260, 1743, 1621
60362.25, 1743, 1743
170, 1743, 1825
1360, 1743, 1929
264, 1743, 2011
95, 1744, 133
475, 1744, 413
1215, 1744, 519
2254, 1744, 693
720, 1744, 795
1764, 1744, 857
551, 1744, 967
1215, 1744, 1045
1862, 1744, 1091
1845, 1744, 1441
15753.5, 1744, 1819
245, 1744, 1833
2205, 1744, 1983
495, 1745, 191
33, 1745, 229
1720, 1745, 537
1600, 1745, 661
429, 1745, 837
3184.5, 1745, 857
2856, 1745, 1217
253, 1745, 1255
4462.5, 1745, 1347
1600, 1745, 1361
621, 1745, 1469
275, 1745, 1519
33290.25, 1745, 1745
1280, 1745, 1857
1280, 1745, 2009
2009, 1746, 127
697, 1746, 221
750, 1746, 399
57, 1746, 481
1225, 1746, 495
1353, 1746, 765
1695, 1746, 847
8136, 1746, 865
875, 1746, 1731
894, 1747, 437
3135, 1747, 505
128, 1747, 819
60, 1747, 843
160, 1747, 959
28, 1747, 1335
13637.25, 1747, 1747
667, 1748, 95
696, 1748, 117
376, 1748, 135
725, 1748, 277
19, 1748, 295
75, 1748, 311
1025, 1748, 379
1739, 1748, 407
196, 1748, 441
322, 1748, 737
8901, 1748, 821
250, 1748, 889
1692, 1748, 909
1722, 1748, 1115
1305, 1748, 1127
12538.5, 1748, 1213
741, 1748, 1375
9987.5, 1748, 1439
798, 1748, 1495
1603, 1748, 1511
2024, 1748, 1619
10609.5, 1748, 1681
752, 1748, 1789
1932, 1748, 1971
190, 1748, 1981
12216, 1749, 43
1296, 1749, 83
432, 1749, 179
100, 1749, 377
1505, 1749, 383
400, 1749, 663
440, 1749, 801
2160, 1749, 803
6037.5, 1749, 813
90, 1749, 1129
90, 1749, 1189
7624.5, 1749, 1283
46, 1749, 1445
384, 1749, 1483
27272.25, 1749, 1749
3, 1750, 177
990, 1750, 473
1736, 1750, 853
630, 1750, 991
350, 1750, 1047
7, 1750, 1117
5457, 1750, 1119
765, 1750, 1353
6885, 1750, 1495
642, 1750, 1577
1320, 1750, 1579
156, 1750, 1653
2247, 1750, 1749
17, 1750, 1783
33, 1750, 1953
348, 1751, 49
216, 1751, 79
105, 1751, 257
203, 1751, 325
966, 1751, 497
288, 1751, 633
8755, 1751, 1127
5112, 1751, 1141
576, 1751, 1145
2317.5, 1751, 1207
180, 1751, 1465
84, 1751, 1469
1030, 1751, 1523
72, 1751, 1697
57293.75, 1751, 1751
504, 1751, 1819
515, 1751, 1919
3286.5, 1751, 1935
36, 1751, 1987
140, 1752, 15
1428, 1752, 49
510, 1752, 251
120, 1752, 353
11217.5, 1752, 417
1150, 1752, 457
660, 1752, 459
7581, 1752, 463
168, 1752, 603
70, 1752, 803
11858.5, 1752, 839
1554, 1752, 945
1974, 1752, 973
555, 1752, 981
750, 1752, 1033
1088, 1752, 1155
1925, 1752, 1227
310, 1752, 1255
450, 1752, 1367
588, 1752, 1387
147, 1752, 1471
4505, 1752, 1525
500, 1752, 1567
180, 1752, 1617
1344, 1752, 1663
1386, 1752, 1671
756, 1752, 1845
4792.5, 1752, 1921
87, 1753, 75
1739, 1753, 119
60, 1753, 165
8802.5, 1753, 387
8299.5, 1753, 513
15110.5, 1753, 721
588, 1753, 981
120, 1753, 1107
2514, 1753, 1189
7293.5, 1753, 1215
5407.5, 1753, 1373
6790.5, 1753, 1509
752, 1753, 1585
308, 1753, 1651
68533.75, 1753, 1753
644, 1753, 1871
1260, 1753, 1995
4620, 1754, 641
4504.5, 1754, 721
5197.5, 1754, 847
675, 1754, 1861
2182.5, 1754, 1969
9630, 1755, 27
111.5, 1755, 223
5083, 1755, 297
372, 1755, 299
1395, 1755, 617
1260, 1755, 731
494, 1755, 781
1152, 1755, 787
1512, 1755, 915
8354.5, 1755, 971
586.5, 1755, 1077
165.5, 1755, 1659
23, 1755, 1725
11, 1755, 1731
43303.25, 1755, 1755
3971, 1756, 59
152, 1756, 61
108, 1756, 107
9, 1756, 131
2209, 1756, 241
156, 1756, 273
846, 1756, 335
420, 1756, 467
6127, 1756, 599
144, 1756, 881
3342, 1756, 971
2673, 1756, 993
2226, 1756, 1013
7519.5, 1756, 1045
612, 1756, 1221
2303, 1756, 1277
13089.5, 1756, 1351
564, 1756, 1359
49, 1756, 1369
7798, 1756, 1423
120, 1756, 1559
420, 1756, 1603
588, 1756, 1673
1978, 1756, 1759
1363, 1756, 1859
658, 1756, 1929
10861.5, 1756, 1941
56, 1756, 1965
3762, 1756, 2001
748, 1757, 87
858, 1757, 109
172, 1757, 127
7969.5, 1757, 273
1365, 1757, 357
1833, 1757, 397
77, 1757, 425
980, 1757, 437
1645, 1757, 483
374, 1757, 825
819, 1757, 1015
86, 1757, 1105
288, 1757, 1143
91, 1757, 1199
697, 1757, 1233
1204, 1757, 1345
1296, 1757, 1379
1634, 1757, 1467
1638, 1757, 1619
187, 1757, 1639
700, 1757, 1699
62543.25, 1757, 1757
1872, 1757, 1805
770, 1758, 259
460, 1758, 273
161, 1758, 549
161, 1758, 787
4112, 1758, 1075
544, 1758, 1201
352, 1758, 1371
1081, 1758, 1525
6807.5, 1758, 1839
442, 1758, 1881
8755.5, 1758, 1897
527, 1758, 1979
1930.5, 1758, 2003
5980, 1759, 23
160, 1759, 55
220, 1759, 145
115, 1759, 249
108, 1759, 273
3509, 1759, 291
88, 1759, 295
288, 1759, 477
40, 1759, 673
6247.5, 1759, 735
3692.5, 1759, 767
5112, 1759, 795
714, 1759, 807
5950, 1759, 925
32, 1759, 927
48, 1759, 1357
770, 1759, 1447
323, 1759, 1449
308, 1759, 1549
76, 1759, 1625
66, 1759, 1627
54888.75, 1759, 1759
68, 1759, 1967
598, 1759, 1975
95, 1759, 1987
84, 1759, 1999
465, 1760, 447
300, 1760, 799
240, 1760, 1095
880, 1760, 1139
300, 1760, 1263
7464, 1760, 1601
690, 1760, 1919
210, 1760, 1983
285, 1761, 17
42, 1761, 45
126, 1761, 203
1196, 1761, 295
576, 1761, 349
119, 1761, 505
10458, 1761, 519
2456.5, 1761, 639
1794, 1761, 791
630, 1761, 979
270, 1761, 1017
432, 1761, 1077
600, 1761, 1279
27576.75, 1761, 1761
210, 1761, 1929
1152, 1761, 1997
1350, 1762, 95
37, 1762, 109
1250, 1762, 205
1500, 1762, 229
1066, 1762, 787
176, 1762, 809
2073.5, 1762, 961
429, 1762, 995
108, 1762, 1021
2073.5, 1762, 1093
11502.5, 1762, 1193
1230, 1762, 1249
6567.5, 1762, 1279
40, 1762, 1319
1314, 1762, 1431
902, 1762, 1467
10803.5, 1762, 1785
374, 1762, 1787
352, 1762, 1825
11325, 1762, 1889
2200, 1762, 1895
1443, 1762, 1959
328, 1763, 175
931, 1763, 323
198, 1763, 553
2107, 1763, 571
2200.5, 1763, 663
9723, 1763, 1337
550, 1763, 1397
1554, 1763, 1477
280, 1763, 1545
672, 1763, 1575
314, 1763, 1715
38997.75, 1763, 1763
434, 1763, 1935
1174.5, 1763, 1975
84, 1764, 95
184, 1764, 139
65, 1764, 163
1702, 1764, 257
480, 1764, 263
1410, 1764, 367
210, 1764, 387
700, 1764, 391
270, 1764, 445
585, 1764, 489
736, 1764, 551
532, 1764, 565
420, 1764, 655
690, 1764, 749
1330, 1764, 793
7542.5, 1764, 829
7822.5, 1764, 847
420, 1764, 921
280, 1764, 1043
1260, 1764, 1093
84, 1764, 1099
624, 1764, 1183
210, 1764, 1255
1702, 1764, 1309
1470, 1764, 1317
1923, 1764, 1483
403, 1764, 1539
2243.5, 1764, 1623
40, 1764, 1663
1380, 1764, 1745
105, 1764, 1899
1470, 1764, 1929
1082.5, 1764, 1937
288, 1765, 183
288, 1765, 249
63, 1765, 313
304, 1765, 333
1209, 1765, 357
296, 1765, 483
1064, 1765, 533
1550, 1765, 575
63, 1765, 665
756, 1765, 741
2252, 1765, 751
1064, 1765, 839
328, 1765, 1095
3811.5, 1765, 1159
34, 1765, 1217
798, 1765, 1341
567, 1765, 1501
20648.25, 1765, 1765
1032, 1766, 57
221, 1766, 255
663, 1766, 509
5312.5, 1766, 985
160, 1766, 1007
559, 1766, 1045
580, 1766, 1383
7039.5, 1766, 1963
75, 1767, 5
80, 1767, 83
574, 1767, 113
768, 1767, 163
13045.5, 1767, 285
360, 1767, 451
1092, 1767, 461
3343.5, 1767, 635
93, 1767, 691
240, 1767, 835
400, 1767, 1127
176, 1767, 1249
468, 1767, 1273
4987.5, 1767, 1321
105, 1767, 1337
144, 1767, 1371
1638, 1767, 1377
105, 1767, 1397
826.5, 1767, 1409
224, 1767, 1577
39, 1767, 1639
261, 1767, 1685
11162.5, 1767, 1753
279, 1767, 1759
57831.25, 1767, 1767
1950, 1767, 1889
105, 1767, 1917
15, 1767, 1937
38, 1768, 109
60, 1768, 849
562.5, 1768, 889
2488.5, 1768, 973
6745, 1768, 1279
1567.5, 1768, 1657
60, 1768, 1883
1482, 1768, 1959
5617.5, 1769, 7
720, 1769, 641
702, 1769, 721
9597, 1769, 765
810, 1769, 847
527, 1769, 909
714, 1769, 953
6001, 1769, 1017
735, 1769, 1041
9315.5, 1769, 1203
1360, 1769, 1233
4398.5, 1769, 1337
703, 1769, 1477
1240, 1769, 1503
210, 1769, 1553
1240, 1769, 1563
304, 1769, 1575
136, 1769, 1635
38730.75, 1769, 1769
1519, 1769, 1787
826, 1770, 131
987, 1770, 185
5325, 1770, 499
84, 1770, 539
90, 1770, 627
11632.5, 1770, 659
252, 1770, 709
1008, 1770, 779
180, 1770, 881
72, 1770, 911
3177, 1770, 1089
164, 1770, 1101
414, 1770, 1105
735, 1770, 1147
9306, 1770, 1157
6625.5, 1770, 1191
1507.5, 1770, 1267
4130, 1770, 1395
300, 1770, 1573
180, 1770, 1927
70, 1770, 1965
828, 1770, 1997
80, 1771, 133
400, 1771, 413
3762.5, 1771, 479
408, 1771, 555
1655.5, 1771, 635
464, 1771, 967
6471.5, 1771, 1169
68, 1771, 1333
340, 1771, 1397
4816, 1771, 1545
35593.25, 1771, 1771
638, 1772, 295
646, 1772, 393
35, 1772, 451
6997.5, 1772, 615
290, 1772, 673
5909, 1772, 719
5211.5, 1772, 807
7775, 1772, 817
232, 1772, 927
627, 1772, 1117
7153, 1772, 1569
273, 1772, 1963
493, 1772, 1967
133, 1772, 1973
609, 1772, 1999
4900.5, 1773, 23
2160, 1773, 137
1039.5, 1773, 899
1039.5, 1773, 991
1930.5, 1773, 1225
38684.25, 1773, 1773
2304, 1773, 1807
1736, 1774, 911
1964, 1774, 927
312, 1774, 1155
2712.5, 1774, 1667
1302, 1774, 1817
3549, 1775, 243
4777.5, 1775, 293
4504.5, 1775, 399
5187, 1775, 851
936, 1775, 1223
409.5, 1775, 1373
42792.75, 1775, 1775
336, 1776, 129
1950, 1776, 301
1394, 1776, 525
9524.5, 1776, 537
8860, 1776, 661
368, 1776, 751
1403.5, 1776, 785
13325, 1776, 1045
770, 1776, 1067
1820, 1776, 1111
8860, 1776, 1361
700, 1776, 1393
350, 1776, 1605
7088, 1776, 1857
7088, 1776, 2009
96, 1777, 57
750, 1777, 171
3592.5, 1777, 417
752, 1777, 467
13089.5, 1777, 511
423, 1777, 641
2209, 1777, 745
52, 1777, 1045
315, 1777, 1081
396, 1777, 1163
1974, 1777, 1215
3678, 1777, 1261
45, 1777, 1281
235, 1777, 1365
470, 1777, 1369
5462.5, 1777, 1397
6743, 1777, 1471
5210.5, 1777, 1517
738, 1777, 1541
71874.25, 1777, 1777
1786, 1777, 1791
225, 1777, 1813
987, 1777, 1869
126, 1777, 1897
1081, 1778, 19
1008, 1778, 109
288, 1778, 343
408, 1778, 387
10584, 1778, 409
10659, 1778, 563
2400, 1778, 597
288, 1778, 737
1406, 1778, 831
9439.5, 1778, 911
667, 1778, 1005
216, 1778, 1173
34, 1778, 1233
476, 1778, 1271
1596, 1778, 1395
1824, 1778, 1457
483, 1778, 1733
38, 1778, 1845
1400, 1778, 1863
1948.5, 1779, 47
5709, 1779, 109
144, 1779, 131
1496, 1779, 139
10392, 1779, 157
336, 1779, 181
242, 1779, 201
2316, 1779, 245
924, 1779, 429
2381.5, 1779, 481
8010.5, 1779, 551
726, 1779, 601
660, 1779, 721
1584, 1779, 743
542.5, 1779, 853
248, 1779, 911
272, 1779, 1033
259, 1779, 1565
64408.75, 1779, 1779
220, 1780, 25
380, 1780, 27
420, 1780, 297
410, 1780, 469
728, 1780, 865
504, 1780, 1135
4293.5, 1780, 1975
2631.5, 1781, 3
896, 1781, 85
7215, 1781, 261
10, 1781, 279
152, 1781, 341
25, 1781, 405
1184, 1781, 485
6768, 1781, 749
112, 1781, 1151
448, 1781, 1243
190, 1781, 1257
3645, 1781, 1289
900, 1781, 1343
688, 1781, 1413
464, 1781, 1541
784, 1781, 1743
42626.25, 1781, 1781
95, 1781, 1873
9517.5, 1781, 1939
95, 1781, 2013
1584, 1782, 23
1558, 1782, 181
2050, 1782, 239
1386, 1782, 449
12812.5, 1782, 473
72, 1782, 499
14380, 1782, 663
15818, 1782, 801
3487, 1782, 809
1470, 1782, 861
336, 1782, 899
336, 1782, 991
7090.5, 1782, 1085
3235.5, 1782, 1189
624, 1782, 1225
82, 1782, 1683
60, 1782, 1721
4968, 1782, 1765
12504, 1782, 1773
464, 1782, 1861
1558, 1782, 2015
858, 1783, 213
1872, 1783, 235
234, 1783, 415
602, 1783, 537
560, 1783, 661
279.5, 1783, 763
10900.5, 1783, 945
192, 1783, 1039
2016, 1783, 1069
12552, 1783, 1261
1482, 1783, 1263
2025, 1783, 1299
560, 1783, 1361
9472.5, 1783, 1389
864, 1783, 1421
5857.5, 1783, 1449
3633.5, 1783, 1567
46816.25, 1783, 1783
1080, 1783, 1805
559, 1783, 1831
448, 1783, 1857
396, 1783, 1989
448, 1783, 2009
1755, 1783, 2015
806, 1784, 269
1260, 1784, 287
14107.5, 1784, 363
1305, 1784, 725
47, 1784, 763
12290.5, 1784, 777
1575, 1784, 875
7583.5, 1784, 877
1364, 1784, 881
259, 1784, 907
7, 1784, 921
1833, 1784, 945
1935, 1784, 1045
665, 1784, 1067
1260, 1784, 1183
348, 1784, 1209
1606.5, 1784, 1215
611, 1784, 1567
1830.5, 1784, 1725
288, 1784, 1751
7872.5, 1784, 1783
94, 1784, 1831
324, 1784, 1927
648, 1785, 17
585, 1785, 39
169, 1785, 287
441, 1785, 425
84, 1785, 485
299, 1785, 521
7189, 1785, 787
432, 1785, 833
1617, 1785, 879
14185.5, 1785, 1011
364, 1785, 1081
8295, 1785, 1249
5035.5, 1785, 1297
392, 1785, 1433
2107, 1785, 1435
6083, 1785, 1467
783, 1785, 1475
49, 1785, 1517
2254, 1785, 1593
72857.75, 1785, 1785
2401, 1785, 1821
3165.5, 1785, 1845
374, 1786, 135
6250, 1786, 513
1666, 1786, 633
4270, 1786, 647
798, 1786, 685
987, 1786, 711
780, 1786, 743
500, 1786, 991
462, 1786, 1009
8540, 1786, 1063
60, 1786, 1107
5124, 1786, 1135
660, 1786, 1205
96, 1786, 1261
288, 1786, 1279
1700, 1786, 1405
468, 1786, 1459
96, 1786, 1879
7339.5, 1786, 1941
3423, 1787, 485
7722, 1787, 539
2177.5, 1787, 637
54, 1787, 669
6256, 1787, 701
126, 1787, 907
1296, 1787, 923
756, 1787, 961
195.5, 1787, 981
175, 1787, 1067
6060.5, 1787, 1439
1116, 1787, 1447
216, 1787, 1483
572, 1787, 1779
35678.75, 1787, 1787
658, 1787, 1807
243, 1787, 1857
588, 1787, 1871
756, 1787, 1895
135, 1787, 1967
4727.5, 1788, 135
893, 1788, 223
45, 1788, 313
8189, 1788, 433
1786, 1788, 591
45, 1788, 665
540, 1788, 741
434, 1788, 791
621, 1788, 805
2722.5, 1788, 1159
1026, 1788, 1239
405, 1788, 1501
1296, 1788, 1531
2585, 1788, 1653
1102, 1788, 1799
1410, 1789, 19
1176, 1789, 31
2067, 1789, 67
1080, 1789, 237
1462, 1789, 391
529, 1789, 533
6201, 1789, 553
42, 1789, 641
168, 1789, 647
9094.5, 1789, 687
246, 1789, 779
13499.5, 1789, 817
184, 1789, 941
5167.5, 1789, 979
2303, 1789, 993
870, 1789, 1005
1400, 1789, 1205
567, 1789, 1389
437, 1789, 1463
833, 1789, 1539
817, 1789, 1623
90, 1789, 1677
1140, 1789, 1679
630, 1789, 1733
73206.25, 1789, 1789
1859, 1789, 1807
15158, 1789, 1837
1225, 1789, 1939
54, 1789, 1955
4980, 1790, 77
440, 1790, 113
81, 1790, 149
198, 1790, 177
35, 1790, 185
294, 1790, 195
216, 1790, 437
243, 1790, 475
960, 1790, 601
9823, 1790, 721
1034, 1790, 959
432, 1790, 995
320, 1790, 1005
12408, 1790, 1165
1715, 1790, 1421
440, 1790, 1623
3510, 1790, 1639
7755, 1790, 1723
1029, 1790, 1827
6721, 1790, 1839
6204, 1790, 1883
980, 1790, 1927
1190, 1790, 1993
1470, 1791, 25
840, 1791, 157
676, 1791, 243
18, 1791, 273
910, 1791, 293
208, 1791, 307
1558, 1791, 325
858, 1791, 399
1085, 1791, 473
7, 1791, 641
728, 1791, 643
961, 1791, 691
41, 1791, 779
4447.5, 1791, 783
738, 1791, 787
988, 1791, 851
130, 1791, 1125
8, 1791, 1357
78, 1791, 1373
660, 1791, 1447
210, 1791, 1617
11, 1791, 1627
15, 1791, 1677
8151, 1791, 1775
39264.75, 1791, 1791
230.5, 1791, 1807
4615, 1791, 1825
11413.5, 1791, 1929
560, 1792, 169
6365.5, 1792, 195
748, 1792, 259
288, 1792, 323
1242, 1792, 577
280, 1792, 697
612, 1792, 1741
6613, 1792, 1839
384, 1793, 431
280, 1793, 771
624, 1793, 807
168, 1793, 817
816, 1793, 1001
2950, 1793, 1087
6564, 1793, 1355
266, 1793, 1467
420, 1793, 1489
408, 1793, 1547
47598.25, 1793, 1793
308, 1793, 1887
805, 1793, 1945
70, 1793, 1987
1892, 1793, 1993
6087.5, 1794, 7
1634, 1794, 15
4870, 1794, 107
320, 1794, 175
7011, 1794, 187
891, 1794, 473
30, 1794, 551
169, 1794, 777
1948, 1794, 793
567, 1794, 991
7548.5, 1794, 1031
2528.5, 1794, 1051
10470.5, 1794, 1125
304, 1794, 1161
192, 1794, 1227
2191.5, 1794, 1235
768, 1794, 1395
7792, 1794, 1467
6196.5, 1794, 1495
1188, 1794, 1579
228, 1794, 1661
168, 1794, 1869
1254, 1794, 1971
969, 1795, 151
380, 1795, 341
36, 1795, 371
861, 1795, 681
372, 1795, 957
714, 1795, 1093
2934, 1795, 1187
516, 1795, 1621
33834.25, 1795, 1795
6460, 1795, 1927
288, 1795, 1955
378, 1795, 2005
57, 1796, 323
129, 1796, 571
216, 1796, 935
1041, 1796, 1299
684, 1797, 239
3887.5, 1797, 411
7308.5, 1797, 425
234, 1797, 525
4861.5, 1797, 793
240, 1797, 935
3672, 1797, 955
609, 1797, 979
126, 1797, 1171
320, 1797, 1621
40663.25, 1797, 1797
307.5, 1798, 75
66, 1798, 653
411, 1798, 1593
88, 1798, 1773
468, 1799, 39
1365, 1799, 53
185, 1799, 99
425, 1799, 217
975, 1799, 715
4819.5, 1799, 777
1638, 1799, 1065
1406, 1799, 1135
10327.5, 1799, 1149
150, 1799, 1369
7137.5, 1799, 1375
2295, 1799, 1541
63456.75, 1799, 1799
4131, 1799, 1989
357, 1800, 43
1326.5, 1800, 75
189, 1800, 93
650, 1800, 127
14952, 1800, 195
2905.5, 1800, 337
156, 1800, 423
126, 1800, 497
3969, 1800, 503
2304, 1800, 573
175, 1800, 681
6141, 1800, 693
105, 1800, 717
11056.5, 1800, 871
864, 1800, 917
576, 1800, 1019
13800, 1800, 1115
168, 1800, 1159
1920, 1800, 1171
1518, 1800, 1257
1536, 1800, 1309
3402, 1800, 1403
864, 1800, 1595
192, 1800, 1869
91, 1800, 2007
1152, 1801, 17
1122, 1801, 41
4398.5, 1801, 355
7353, 1801, 649
264, 1801, 687
768, 1801, 833
722, 1801, 867
8952, 1801, 1297
1392, 1801, 1475
1900, 1801, 1483
99, 1801, 1505
30905.25, 1801, 1801
816, 1801, 1821
341, 1801, 1875
63, 1802, 109
1128, 1802, 125
18, 1802, 343
661.5, 1802, 409
1702, 1802, 417
150, 1802, 597
7312.5, 1802, 739
752, 1802, 809
1598, 1802, 825
1500, 1802, 943
1480, 1802, 959
2068, 1802, 1291
4500, 1802, 1943
232, 1803, 1
1450, 1803, 99
273, 1803, 153
1190, 1803, 213
5787.5, 1803, 305
1160, 1803, 369
1122, 1803, 375
1716, 1803, 413
1763, 1803, 849
272, 1803, 1379
9496.5, 1803, 1671
4858.5, 1803, 1695
550, 1803, 1715
97337.75, 1803, 1803
697, 1803, 1815
1911, 1803, 1877
1394, 1803, 1985
2977.5, 1804, 9
4144.5, 1804, 167
5065.5, 1804, 483
1200, 1804, 641
225, 1804, 661
2456, 1804, 697
510, 1804, 907
1535, 1804, 1129
96, 1804, 1575
900, 1804, 1713
60, 1804, 1763
1230, 1804, 1859
480, 1804, 1995
2711.5, 1805, 87
2711.5, 1805, 93
171, 1805, 149
168, 1805, 295
513, 1805, 475
196, 1805, 631
180, 1805, 891
912, 1805, 995
1006, 1805, 1145
612, 1805, 1151
1656, 1805, 1167
1440, 1805, 1279
38997.75, 1805, 1805
60, 1805, 1965
1584, 1805, 1981
12713.5, 1806, 11
8266.5, 1806, 13
1457, 1806, 17
141, 1806, 129
72, 1806, 135
160, 1806, 175
56, 1806, 191
1638, 1806, 195
517, 1806, 233
133, 1806, 737
3820.5, 1806, 821
5890, 1806, 873
760, 1806, 973
7951.5, 1806, 991
1485, 1806, 1023
494, 1806, 1159
846, 1806, 1179
1353, 1806, 1195
52, 1806, 1517
11251, 1806, 1535
836, 1806, 1619
1457, 1806, 1763
1598, 1806, 1903
837, 1806, 1913
798, 1806, 1971
1974, 1806, 2001
7810, 1807, 231
1354.5, 1807, 641
68, 1807, 667
792, 1807, 673
7933.5, 1807, 779
90, 1807, 827
88, 1807, 1035
1786, 1807, 1249
2902.5, 1807, 1677
44601.75, 1807, 1807
535, 1807, 1951
10269.5, 1807, 1967
10739.5, 1808, 19
1376, 1808, 43
1248, 1808, 121
3097.5, 1808, 131
1189, 1808, 423
696, 1808, 463
315, 1808, 539
624, 1808, 547
28, 1808, 665
8, 1808, 675
3113, 1808, 745
26, 1808, 843
6626.5, 1808, 1005
615, 1808, 1101
192, 1808, 1129
1014, 1808, 1249
5002.5, 1808, 1527
211.5, 1808, 1707
4798.5, 1808, 1733
138, 1808, 1869
1893.5, 1809, 11
217, 1809, 17
21, 1809, 129
77, 1809, 233
608, 1809, 261
1334, 1809, 301
855, 1809, 319
38, 1809, 671
888, 1809, 737
5823.5, 1809, 775
1993.5, 1809, 819
741, 1809, 837
4750, 1809, 839
475, 1809, 1041
966, 1809, 1099
666, 1809, 1173
126, 1809, 1179
779, 1809, 1227
414, 1809, 1447
437, 1809, 1609
315, 1809, 1647
217, 1809, 1763
41206.25, 1809, 1809
238, 1809, 1903
294, 1809, 2001
210, 1810, 115
2580, 1810, 255
240, 1810, 299
784, 1810, 349
528, 1810, 419
14234.5, 1810, 519
900, 1810, 617
1104, 1810, 695
1777.5, 1810, 907
560, 1810, 953
5390, 1810, 971
588, 1810, 1077
9562, 1810, 1863
13464, 1810, 1883
2352, 1810, 1943
1568, 1810, 1997
1215, 1811, 33
1242, 1811, 263
675, 1811, 265
966, 1811, 361
3537.5, 1811, 745
1242, 1811, 1125
414, 1811, 1281
1161, 1811, 1397
25507.25, 1811, 1811
552, 1811, 1857
289, 1812, 265
6618.5, 1812, 323
714, 1812, 619
420, 1812, 771
714, 1812, 849
1589.5, 1812, 1007
22, 1812, 1145
640.5, 1812, 1259
210, 1812, 1463
301, 1812, 1565
2140, 1813, 17
1518, 1813, 41
662, 1813, 81
288, 1813, 249
532, 1813, 325
